id,r,cx,cz,c,contrast,cnr,snr,gcnr
4610,0.008,-0.016,0.055,1490.0,-8.722531199455261,-0.9934678673744202,1.644795298576355,0.5960486544582582
4611,0.003,0.006,0.055,1430.0,-7.709221243858337,-0.9536557197570801,1.7449188232421875,0.543699852622332
4614,0.006,-0.004,0.045,1500.0,-8.339037299156189,-0.9526779055595398,1.620059847831726,0.5758555649571697
4620,0.008,-0.01,0.0625,1450.0,-9.397416710853577,-0.9866963624954224,1.5522228479385376,0.6048897878317023
4623,0.006,-0.008,0.05,1450.0,-8.7369704246521,-0.9807220101356506,1.6227585077285767,0.5875871974791754
4630,0.004,-0.008,0.045,1470.0,-7.214899659156799,-0.8717053532600403,1.6544848680496216,0.5087047744047641
4637,0.004,-0.01,0.065,1470.0,-8.141154646873474,-0.904616117477417,1.5593061447143555,0.5524634616653776
4638,0.002,0.006,0.0675,1510.0,-8.686133027076721,-1.1213045120239258,1.9033693075180054,0.7299874693472712
4642,0.003,0.004,0.04,1570.0,-7.826743125915527,-0.9424788355827332,1.6911033391952515,0.5820946593927354
4648,0.006,-0.016,0.0425,1600.0,-8.782009482383728,-0.957118570804596,1.5686196088790894,0.583683344043219
4649,0.002,-0.012,0.0625,1560.0,-8.562132716178894,-0.8795977234840393,1.451489806175232,0.6456018578979037
4652,0.004,-0.002,0.06,1530.0,-9.009581804275513,-1.0303293466567993,1.6704540252685547,0.614928460961444
4653,0.008,-0.012,0.0425,1590.0,-9.411728382110596,-1.0119479894638062,1.5929299592971802,0.6132197037140076
4656,0.008,0.004,0.045,1430.0,-8.186402320861816,-0.9334668517112732,1.6146728992462158,0.5558266084194807
4664,0.002,0.014,0.0475,1460.0,-6.484034061431885,-0.707288384437561,1.4023758172988892,0.6044901045610223
4681,0.006,-0.012,0.07,1440.0,-9.09267544746399,-0.9736206531524658,1.5593851804733276,0.615959312334763
4682,0.008,0.008,0.0425,1570.0,-9.382550120353699,-1.0235515832901,1.6107932329177856,0.6280531069528836
4684,0.004,0.014,0.0525,1510.0,-7.0782846212387085,-0.8232496976852417,1.5745875835418701,0.4924658244934659
4686,0.004,-0.014,0.0475,1600.0,-8.691012859344482,-0.9549660682678223,1.580064296722412,0.5764023776408794
4689,0.002,-0.016,0.0475,1520.0,-3.6772099137306213,-0.5302148461341858,1.7770748138427734,0.563731433301724
4696,0.008,0.006,0.06,1540.0,-10.232518911361694,-1.0910413265228271,1.6301181316375732,0.6644358601521239
4698,0.008,0.01,0.055,1430.0,-8.882048726081848,-0.9260308146476746,1.5068376064300537,0.5787869778392438
4699,0.008,-0.014,0.05,1440.0,-8.04362952709198,-0.9389761090278625,1.64336097240448,0.5543545709128559
4717,0.006,0.0,0.04,1470.0,-7.7593982219696045,-0.8983055353164673,1.6126426458358765,0.5416518301584143
4720,0.004,-0.01,0.0575,1540.0,-9.730427265167236,-0.9689671993255615,1.4848732948303223,0.626508908598872
4721,0.008,-0.002,0.04,1540.0,-8.831582069396973,-0.970833420753479,1.588024377822876,0.586649104548925
4727,0.003,0.01,0.07,1580.0,-8.260984420776367,-0.9575954079627991,1.6397203207015991,0.6075411724485181
4728,0.006,0.004,0.0675,1600.0,-10.598299503326416,-1.0943406820297241,1.5996673107147217,0.6770198017020868
4737,0.002,0.0,0.05,1530.0,-9.141433835029602,-0.9139824509620667,1.45159912109375,0.6666666465961185
4744,0.006,0.012,0.0475,1470.0,-7.6229047775268555,-0.8755548000335693,1.589059591293335,0.5303665322952261
4748,0.004,-0.016,0.045,1500.0,-5.814728736877441,-0.7376775741577148,1.654013752937317,0.41875849030121215
4760,0.004,-0.008,0.065,1560.0,-9.229907393455505,-0.9858673214912415,1.5624008178710938,0.6168183117147965
4764,0.004,-0.016,0.0675,1570.0,-9.111621975898743,-1.0468634366989136,1.6910524368286133,0.6297753244562909
4780,0.008,-0.002,0.0525,1490.0,-9.43236231803894,-1.0144633054733276,1.5933822393417358,0.6237561128169081
4783,0.003,0.016,0.05,1520.0,-6.5103596448898315,-0.7844279408454895,1.5878984928131104,0.5133454595153442
4784,0.008,-0.006,0.0675,1480.0,-9.992989301681519,-1.0810792446136475,1.6412863731384277,0.657490271945148
4786,0.003,0.01,0.0625,1530.0,-8.39661419391632,-1.0142831802368164,1.7379987239837646,0.5996823669140227
4789,0.002,-0.004,0.06,1550.0,-8.061009049415588,-0.9686304330825806,1.7014886140823364,0.6491370283868133
4792,0.006,0.004,0.0475,1420.0,-7.460164427757263,-0.8940066695213318,1.6560097932815552,0.5286829881225847
4807,0.008,0.012,0.04,1510.0,-7.826855182647705,-0.9017859101295471,1.6068751811981201,0.5338919953544137
4815,0.002,0.016,0.07,1430.0,-6.8711429834365845,-0.8121001124382019,1.5703272819519043,0.6085903826884836
4817,0.004,-0.002,0.065,1520.0,-8.729955554008484,-0.9109472632408142,1.496524691581726,0.5842712677770372
4825,0.002,0.0,0.06,1490.0,-5.7312411069869995,-0.6783598065376282,1.4787367582321167,0.6111111084270899
4829,0.003,0.004,0.045,1540.0,-9.267250895500183,-1.0824415683746338,1.7302958965301514,0.667828011435052
4835,0.003,0.01,0.0475,1460.0,-7.263749837875366,-0.8693039417266846,1.6223034858703613,0.5256759742597413
4840,0.003,-0.01,0.0625,1490.0,-7.877717018127441,-0.927619993686676,1.6443638801574707,0.5769188523407984
4843,0.002,0.014,0.0475,1470.0,-6.8018317222595215,-0.8581573367118835,1.7075049877166748,0.6284023506297476
4844,0.004,0.0,0.055,1540.0,-8.6585932970047,-0.9834251999855042,1.6405431032180786,0.5812361143211535
4848,0.003,0.0,0.07,1490.0,-7.820291519165039,-0.8930543065071106,1.596075177192688,0.5606959932643056
4850,0.008,0.012,0.0475,1570.0,-9.994311332702637,-1.0378766059875488,1.5717926025390625,0.6556776121795023
4857,0.006,-0.006,0.065,1470.0,-9.406504034996033,-1.067420482635498,1.687881588935852,0.6318672790890468
4859,0.002,-0.002,0.06,1450.0,-7.654332518577576,-0.9056305885314941,1.5987651348114014,0.7434659462887109
4861,0.004,0.006,0.07,1530.0,-9.955370426177979,-1.0832141637802124,1.64154851436615,0.6859308383982328
4866,0.003,0.006,0.0425,1550.0,-9.332971572875977,-1.0832569599151611,1.713418960571289,0.6756643991673259
4867,0.006,-0.004,0.0575,1600.0,-10.15512228012085,-1.0724250078201294,1.602471947669983,0.6757262801476821
4872,0.006,-0.002,0.04,1480.0,-7.8818053007125854,-0.8914182186126709,1.5815284252166748,0.5326090593993481
4879,0.002,0.0,0.0625,1530.0,-11.119109392166138,-1.4169543981552124,2.0421440601348877,0.7946759392429066
4882,0.003,0.006,0.045,1440.0,-6.799361705780029,-0.9519174695014954,1.936707854270935,0.5438170177364418
4886,0.004,-0.002,0.065,1460.0,-8.238341808319092,-0.956866979598999,1.647883415222168,0.5697079466937645
4889,0.004,0.002,0.04,1440.0,-6.610923409461975,-0.8073570728302002,1.617949366569519,0.47344387765390417
4890,0.006,0.01,0.04,1540.0,-8.673219680786133,-0.9289144277572632,1.5324980020523071,0.5744714774256829
4892,0.008,0.004,0.04,1550.0,-8.88191044330597,-0.9813114404678345,1.5964428186416626,0.596221962712982
4893,0.008,-0.008,0.0675,1580.0,-11.120883226394653,-1.114747166633606,1.5853521823883057,0.7001692560783783
4894,0.002,0.004,0.06,1500.0,-7.061094641685486,-0.8577202558517456,1.638658881187439,0.6093343300589886
4919,0.006,0.01,0.0575,1490.0,-8.744764924049377,-0.9344342350959778,1.5361742973327637,0.5766753159145014
4921,0.002,0.006,0.0425,1590.0,-7.257016897201538,-0.8599974513053894,1.6103296279907227,0.5945903899877836
4923,0.003,-0.014,0.045,1600.0,-7.529734373092651,-0.7885069251060486,1.4298580884933472,0.47863363639150047
4927,0.003,0.016,0.07,1460.0,-7.164081335067749,-0.8676922917366028,1.651333212852478,0.5302377363924944
4933,0.006,0.012,0.045,1500.0,-7.5776273012161255,-0.8357309103012085,1.5110291242599487,0.5200583929114786
4937,0.006,0.0,0.065,1450.0,-8.203859329223633,-0.9125458002090454,1.5655237436294556,0.5658104458222266
4941,0.004,0.006,0.0425,1520.0,-7.566211223602295,-0.8603065609931946,1.5611083507537842,0.5323323577286199
4942,0.008,0.016,0.0575,1430.0,-7.768540978431702,-0.8626266717910767,1.5368728637695312,0.529876504238117
4957,0.006,-0.01,0.0675,1510.0,-9.1771399974823,-1.007332444190979,1.6067301034927368,0.622139329468858
4963,0.008,-0.006,0.04,1500.0,-8.895219564437866,-0.9897708892822266,1.6143587827682495,0.6034166925806546
4964,0.004,0.0,0.0425,1510.0,-8.510863780975342,-0.9283298254013062,1.5596678256988525,0.562749481733719
4968,0.003,-0.006,0.045,1510.0,-6.535161733627319,-0.7538583874702454,1.513287901878357,0.4861856523406183
4969,0.004,0.016,0.0575,1490.0,-7.379171252250671,-0.8384066224098206,1.5581188201904297,0.5107627434713478
4970,0.006,-0.006,0.0575,1430.0,-7.91424036026001,-0.8869088292121887,1.5596195459365845,0.5474069735842191
4975,0.003,0.014,0.065,1530.0,-8.845086693763733,-0.9689527750015259,1.5855110883712769,0.6072762900311579
4976,0.002,-0.008,0.0625,1480.0,-10.418224334716797,-1.1312928199768066,1.6717464923858643,0.7462235615688542
4978,0.008,-0.008,0.04,1560.0,-9.267838597297668,-0.9750078916549683,1.5453211069107056,0.600028899450242
4988,0.003,0.006,0.0425,1580.0,-7.7722495794296265,-0.9133331179618835,1.6352699995040894,0.5704595964717838
5003,0.002,0.008,0.04,1480.0,-7.576075196266174,-0.9264452457427979,1.7052547931671143,0.6480137986511461
5010,0.003,0.014,0.0525,1500.0,-6.126796007156372,-0.7820891737937927,1.705566644668579,0.46432520891049833
5031,0.002,-0.008,0.0525,1490.0,-6.296764612197876,-0.9495347738265991,2.0888566970825195,0.684264591701707
5046,0.002,0.0,0.05,1600.0,-8.805962800979614,-0.9028423428535461,1.476119875907898,0.6111111819908926
5071,0.006,0.01,0.045,1470.0,-8.088387250900269,-0.9552074670791626,1.662483811378479,0.5717631340004133
5072,0.004,0.012,0.07,1580.0,-9.544535875320435,-1.0154974460601807,1.5798465013504028,0.6335429319916571
5076,0.008,-0.008,0.07,1440.0,-8.71683120727539,-0.966224193572998,1.5963188409805298,0.586963326641414
5080,0.003,-0.004,0.06,1440.0,-7.557080388069153,-0.8932262659072876,1.6226706504821777,0.5654062528694336
5085,0.008,0.002,0.0675,1510.0,-10.464084148406982,-1.1113590002059937,1.6395257711410522,0.6845539053813834
5097,0.004,0.008,0.0425,1580.0,-8.653104901313782,-0.9470964670181274,1.567271113395691,0.5775862156016702
5099,0.008,-0.012,0.045,1530.0,-9.388906359672546,-0.9928545951843262,1.5599170923233032,0.6189986913074912
5100,0.006,0.014,0.0475,1460.0,-7.446341514587402,-0.904316246509552,1.6751822233200073,0.5307332054644882
5101,0.004,0.004,0.055,1460.0,-8.601986169815063,-0.9965763688087463,1.6676158905029297,0.5961761434997661
5102,0.003,-0.006,0.0625,1420.0,-7.511622309684753,-0.9057826399803162,1.6704211235046387,0.539693998143905
5105,0.008,0.012,0.05,1560.0,-9.579474329948425,-1.0164837837219238,1.578148603439331,0.6258370773459208
5109,0.002,0.0,0.045,1440.0,-6.531509160995483,-0.690004289150238,1.3772368431091309,0.564102526250105
5110,0.002,0.0,0.04,1580.0,-8.453173637390137,-1.0187485218048096,1.723123550415039,0.6596119789750977
5113,0.002,0.0,0.065,1470.0,-9.006726145744324,-0.8088714480400085,1.303157925605774,0.5852326744210539
5120,0.003,0.012,0.045,1550.0,-8.621114492416382,-1.0328764915466309,1.7362080812454224,0.6304104451026993
5132,0.006,0.004,0.05,1450.0,-7.933366894721985,-0.9485921859741211,1.6775630712509155,0.5571675431068257
5141,0.004,-0.008,0.0625,1500.0,-8.589418530464172,-1.0035979747772217,1.6822755336761475,0.6053555075255876
5148,0.006,-0.006,0.0675,1550.0,-9.896512031555176,-1.117960810661316,1.7123777866363525,0.6605629553121237
5152,0.003,0.0,0.0525,1430.0,-7.3189181089401245,-0.8602874279022217,1.624497890472412,0.5133565724450581
5153,0.008,-0.01,0.0425,1580.0,-9.659305214881897,-0.9865463376045227,1.52057945728302,0.6205799094118447
5158,0.008,0.0,0.04,1450.0,-7.860468029975891,-0.8850750923156738,1.5654433965682983,0.5259359860398738
5160,0.004,-0.008,0.0475,1550.0,-7.975714802742004,-0.8746750950813293,1.522383689880371,0.5397375986576971
5176,0.006,0.0,0.055,1490.0,-9.036444425582886,-1.0230849981307983,1.6505634784698486,0.631534859782936
5178,0.002,0.012,0.0425,1530.0,-6.380855441093445,-0.6270110607147217,1.2640597820281982,0.4837398059518119
5182,0.008,-0.016,0.0675,1480.0,-8.985813856124878,-0.9713217616081238,1.5683231353759766,0.6089488825851325
5186,0.006,-0.012,0.0475,1600.0,-9.586120843887329,-1.059116244316101,1.6487869024276733,0.6406900486770667
5192,0.003,-0.016,0.065,1550.0,-8.876943588256836,-0.9218565821647644,1.4975155591964722,0.6048719475604669
5195,0.008,-0.002,0.06,1570.0,-10.754601955413818,-1.0888231992721558,1.5766522884368896,0.684270707358833
5200,0.003,0.016,0.06,1540.0,-8.253151178359985,-0.9221187233924866,1.5729278326034546,0.595448596225053
5201,0.003,-0.01,0.0525,1480.0,-7.809472680091858,-0.8380568027496338,1.4776042699813843,0.5355437048630665
5204,0.004,-0.002,0.07,1590.0,-9.353103637695312,-1.0080074071884155,1.5901321172714233,0.6241233915511113
5205,0.004,0.012,0.055,1440.0,-7.216024994850159,-0.8397036790847778,1.584877848625183,0.5049222881859304
5206,0.003,0.0,0.065,1430.0,-7.003598213195801,-0.8737278580665588,1.6752374172210693,0.5371078199067744
5208,0.004,0.008,0.0675,1550.0,-9.664889574050903,-1.1064362525939941,1.716815710067749,0.6711709057586551
5209,0.004,-0.002,0.06,1420.0,-7.520298361778259,-0.9179642796516418,1.6970398426055908,0.5274120047491239
5212,0.004,-0.012,0.05,1470.0,-7.594241499900818,-0.9323077201843262,1.7018241882324219,0.5586753976235324
5222,0.003,-0.008,0.06,1500.0,-8.197157382965088,-0.9318726658821106,1.6142563819885254,0.5610896816664687
5230,0.008,0.014,0.045,1580.0,-9.479612708091736,-1.0659184455871582,1.6740092039108276,0.6431744253832734
5235,0.008,-0.008,0.0625,1580.0,-11.135094165802002,-1.1112841367721558,1.578147530555725,0.6989529244439295
5237,0.004,0.014,0.04,1590.0,-7.767609357833862,-0.8814733028411865,1.571728229522705,0.5410683739754816
5239,0.006,-0.012,0.06,1550.0,-9.88091766834259,-1.020774245262146,1.5547584295272827,0.632691028515054
5243,0.002,0.002,0.045,1450.0,-6.063464283943176,-0.7392977476119995,1.5974218845367432,0.5780874007620072
5247,0.004,0.014,0.05,1460.0,-6.5218377113342285,-0.8296077251434326,1.7111542224884033,0.48754812830803185
5258,0.004,0.002,0.05,1530.0,-7.89072573184967,-0.9221905469894409,1.637239694595337,0.5413644878433964
5266,0.003,-0.016,0.0425,1590.0,-7.029958963394165,-0.8282135725021362,1.5812705755233765,0.5046680801358954
5269,0.008,-0.002,0.06,1550.0,-10.051754713058472,-1.0734971761703491,1.6210963726043701,0.6595164094850463
5273,0.004,-0.002,0.0425,1520.0,-8.151661157608032,-0.9312393069267273,1.6106226444244385,0.5661283422218646
5282,0.002,0.006,0.0475,1510.0,-5.17022967338562,-0.6822358965873718,1.7228037118911743,0.5902005883148902
5285,0.002,0.016,0.06,1500.0,-8.54935348033905,-0.7578006386756897,1.2465324401855469,0.6081718606096319
5288,0.006,-0.012,0.0425,1500.0,-7.767227292060852,-0.9354912042617798,1.687957763671875,0.5473985315409704
5295,0.003,0.008,0.065,1470.0,-6.96912944316864,-0.8491206765174866,1.6446528434753418,0.5312103061434689
5296,0.008,0.008,0.0525,1590.0,-10.894776582717896,-1.1140027046203613,1.6048922538757324,0.690524703540043
5301,0.002,-0.004,0.05,1420.0,-5.7380253076553345,-0.7458467483520508,1.7662419080734253,0.5681577003781622
5302,0.002,0.006,0.045,1560.0,-7.867940664291382,-0.8700929284095764,1.5272809267044067,0.6512345503615986
5314,0.008,0.0,0.0625,1580.0,-11.126710176467896,-1.1407338380813599,1.625361442565918,0.7072678305972993
5334,0.002,0.014,0.0525,1550.0,-8.244671821594238,-1.0287647247314453,1.7786561250686646,0.6844062969875627
5336,0.002,-0.006,0.05,1560.0,-8.417929410934448,-0.9056605100631714,1.5330028533935547,0.629629588014522
5359,0.008,-0.016,0.0625,1470.0,-8.841872811317444,-0.9720001816749573,1.5932934284210205,0.5878278791471654
5364,0.003,-0.008,0.0525,1480.0,-6.597959399223328,-0.7714287638664246,1.5555016994476318,0.4544610949210688
5365,0.004,0.014,0.065,1520.0,-7.510921955108643,-0.8249399662017822,1.5006293058395386,0.5013839756097879
5367,0.004,0.014,0.06,1590.0,-9.658700227737427,-1.0131590366363525,1.5711842775344849,0.6276723312844065
5371,0.002,0.008,0.0625,1420.0,-4.920192062854767,-0.675277590751648,1.7670018672943115,0.5342498351302075
5372,0.006,-0.006,0.0625,1460.0,-9.526368975639343,-1.0396450757980347,1.623240351676941,0.629590370404985
5384,0.004,0.016,0.0475,1500.0,-7.757596969604492,-0.945742666721344,1.694090723991394,0.5806061882644014
5390,0.006,-0.01,0.0575,1600.0,-10.552170276641846,-1.0674309730529785,1.5634198188781738,0.6683275873941519
5391,0.003,-0.008,0.06,1560.0,-9.495922327041626,-0.9626018404960632,1.4949026107788086,0.6453024084153629
5396,0.008,-0.012,0.045,1480.0,-8.42258632183075,-0.9490437507629395,1.6114033460617065,0.5589681873522903
5400,0.008,0.012,0.0575,1500.0,-9.805511236190796,-1.0446428060531616,1.6006118059158325,0.6487213533388261
5406,0.008,-0.012,0.0525,1440.0,-8.892396688461304,-0.9777352809906006,1.59693443775177,0.5953445015174326
5409,0.003,-0.006,0.0425,1510.0,-8.691853284835815,-1.0328381061553955,1.714066743850708,0.6392580469388147
5410,0.004,0.0,0.0675,1530.0,-9.683695435523987,-1.0322113037109375,1.588516116142273,0.6319518454249957
5429,0.004,0.016,0.055,1430.0,-7.3191237449646,-0.8594414591789246,1.60849928855896,0.5247377841922396
5432,0.008,0.008,0.045,1460.0,-8.54875385761261,-0.941162109375,1.576912760734558,0.5724764055691769
5434,0.002,0.012,0.055,1550.0,-7.839575409889221,-0.9716037511825562,1.7292261123657227,0.628048713370281
5437,0.002,-0.002,0.07,1520.0,-9.048001766204834,-0.9453364610671997,1.535820484161377,0.670699692558522
5438,0.006,-0.016,0.04,1570.0,-7.647886872291565,-0.9163088202476501,1.6597658395767212,0.5540619386858991
5440,0.004,0.004,0.045,1490.0,-8.545638918876648,-1.0228805541992188,1.7164640426635742,0.6174783951290895
5450,0.004,-0.014,0.0525,1480.0,-6.709299683570862,-0.8237913250923157,1.6490243673324585,0.487340590614056
5452,0.006,0.014,0.045,1430.0,-7.187225818634033,-0.8843258619308472,1.6904480457305908,0.5128283081834886
5455,0.002,-0.008,0.055,1520.0,-6.967705488204956,-0.9638128876686096,1.8789119720458984,0.6428571463620765
5461,0.002,-0.002,0.0425,1590.0,-7.73969829082489,-1.0151530504226685,1.8443273305892944,0.7017544920169091
5464,0.008,0.0,0.07,1540.0,-11.295017004013062,-1.1643171310424805,1.6451321840286255,0.7152043366435975
5469,0.002,-0.006,0.0425,1530.0,-6.760194301605225,-0.8830023407936096,1.7619428634643555,0.6549406747180732
5471,0.003,0.014,0.0425,1440.0,-6.563320755958557,-0.8487548828125,1.7128061056137085,0.5364835293463153
5472,0.003,0.006,0.0475,1590.0,-9.556090831756592,-0.9182822108268738,1.4155447483062744,0.609669056600018
5476,0.008,0.002,0.0425,1480.0,-8.201383352279663,-0.927979052066803,1.603163719177246,0.5531893653625571
5485,0.002,-0.008,0.05,1490.0,-6.947552561759949,-1.0007132291793823,1.9271048307418823,0.6738287627741437
5486,0.004,-0.016,0.0475,1470.0,-6.954979300498962,-0.8407909870147705,1.6330103874206543,0.4880353221283702
5490,0.002,0.0,0.065,1490.0,-8.917865753173828,-1.1650437116622925,1.946426272392273,0.6904083587092529
5495,0.004,-0.002,0.0675,1530.0,-8.961995244026184,-1.0080764293670654,1.6347777843475342,0.6158701120582993
5502,0.006,-0.008,0.065,1510.0,-9.812089800834656,-1.0789207220077515,1.6563565731048584,0.648130138257738
5504,0.002,-0.006,0.07,1460.0,-6.046174764633179,-0.8475121855735779,2.096522569656372,0.6810164263247452
5505,0.003,0.012,0.0625,1560.0,-8.243485689163208,-0.889292299747467,1.517820119857788,0.5780730956281279
5508,0.003,-0.008,0.0475,1540.0,-8.045513033866882,-0.9042518734931946,1.583832859992981,0.5610143390877383
